alert_key,probability
354465,0.402694211
375782,0.402868928
356605,0.403064546
370554,0.403286482
354943,0.403291802
360231,0.403664273
359781,0.404386325
362142,0.404415602
371950,0.404613013
369984,0.404866795
367212,0.404873585
353592,0.404915009
372245,0.404931337
354813,0.404944276
368407,0.405069834
376653,0.405174591
361158,0.405213186
372811,0.405360091
360584,0.405551277
367889,0.406408775
374127,0.406436619
372451,0.406698084
378076,0.407199486
376836,0.407306891
359269,0.407380429
371016,0.407502936
355376,0.407790288
373362,0.408039373
360041,0.408856467
375470,0.409100565
364304,0.409608467
369332,0.409771754
368081,0.409891175
355361,0.409936982
359390,0.409953248
364455,0.410114435
360072,0.410190932
358037,0.410403805
371275,0.410655526
367420,0.410673395
363441,0.411059328
360078,0.411323932
377601,0.411434421
369441,0.412113008
355386,0.412244404
353566,0.412481511
374756,0.412543898
367411,0.413013948
367872,0.413034939
361574,0.413272094
357455,0.413649148
365438,0.413842876
356195,0.414534755
356745,0.414567475
373257,0.414770701
375774,0.41516626
359857,0.415330662
362152,0.415766519
368716,0.415859662
365468,0.416054313
367358,0.41691488
372903,0.417746556
361559,0.417774971
372201,0.417785414
368902,0.418330574
373476,0.418570932
352337,0.418644928
373112,0.419195424
354262,0.419412445
375763,0.419765822
354818,0.419862996
373675,0.419881514
362450,0.420001652
354930,0.420092482
359467,0.420278982
356156,0.420368544
354759,0.420419719
375197,0.421023707
374624,0.421180848
355364,0.422403752
353589,0.422407496
374551,0.422711013
369296,0.422735434
376679,0.422859951
353234,0.423019028
366275,0.423270429
368066,0.423607233
364150,0.424040068
361835,0.424203638
354628,0.424376824
374776,0.424676126
370711,0.42468564
355555,0.424992877
367567,0.425442434
373667,0.426004861
371071,0.426300877
359945,0.426553277
369630,0.426706104
373443,0.42698306
374325,0.427050671
361570,0.427235406
364321,0.427381298
368819,0.427522796
352298,0.42761387
361550,0.427753266
377497,0.428059579
370557,0.428479315
361002,0.42870322
354223,0.42875406
366838,0.428926556
358621,0.428952047
369792,0.429464903
370743,0.429655649
357304,0.429691999
361278,0.429779348
371037,0.429844249
362858,0.429903724
376049,0.429910881
377857,0.430376503
358432,0.430656838
361302,0.431112379
356969,0.431384354
358239,0.432224396
370889,0.432287339
365448,0.43237081
375282,0.43258389
359487,0.432934079
354973,0.432971152
377628,0.433228548
361581,0.433730385
367383,0.434228189
357327,0.434588194
362934,0.434643531
372958,0.434682425
365559,0.434810617
364452,0.434972602
352330,0.435024316
355347,0.435235269
376088,0.435258503
358167,0.435501679
374107,0.43616961
360388,0.436607866
377473,0.436754597
354407,0.437166099
363455,0.437217184
368852,0.43725337
374122,0.437363914
371963,0.438202352
364610,0.438258911
364303,0.43837792
377793,0.438563582
357841,0.438645716
358726,0.438787943
355755,0.439081536
371624,0.439481104
355827,0.439880884
369604,0.439943373
375265,0.440206678
365704,0.440507114
353386,0.440701646
372352,0.440780711
373657,0.441085749
374305,0.441198734
361837,0.441220404
370707,0.441297464
368709,0.441391541
361689,0.441496804
368139,0.441883904
369007,0.441913817
372914,0.442166323
356429,0.44238358
360577,0.442411679
362479,0.4425839
376979,0.442648926
361592,0.442663282
363339,0.44294262
376887,0.443290801
371379,0.443388494
367578,0.443659734
372893,0.443980052
361864,0.444384853
374769,0.444810477
370369,0.444828891
364023,0.445462364
361015,0.44563348
368827,0.445906353
370384,0.445958427
358828,0.446939398
373392,0.446978317
371406,0.447094048
360147,0.447144413
352503,0.447895244
359737,0.448003823
360069,0.448082209
375051,0.448185103
367871,0.449207707
377479,0.449632209
377472,0.449697009
359959,0.449922203
360263,0.450334309
353879,0.450655143
355548,0.450854024
367213,0.450874441
354970,0.451502257
352705,0.45168788
361998,0.452262425
375185,0.452768908
366847,0.452818948
369432,0.453024648
363346,0.453518081
370719,0.453739672
356409,0.45525535
373672,0.455286189
356305,0.455341617
361273,0.45556197
372358,0.455799469
359925,0.455855375
374172,0.455871617
368038,0.456095895
367903,0.456142011
373436,0.456260487
353823,0.456279301
361859,0.457381421
372261,0.458054447
364724,0.458186447
358298,0.458501885
354045,0.458783349
363900,0.458839037
361445,0.459449565
364778,0.45961613
355716,0.459705502
360062,0.459962094
369121,0.460108194
361266,0.460599665
369029,0.460699339
352819,0.460904902
377607,0.461021645
372328,0.461096606
371062,0.461309239
376227,0.461427982
362947,0.461467925
358601,0.461617972
359638,0.461794756
371620,0.462027551
352484,0.46204576
372781,0.462118257
366680,0.462302358
357858,0.463100373
364323,0.463939732
377778,0.464340316
355772,0.465075902
367198,0.46513406
352680,0.465135641
360085,0.465390612
374632,0.465968559
364592,0.466026259
357303,0.466498281
357874,0.466535268
365588,0.466549739
363774,0.466744416
373964,0.467019747
353077,0.467342095
365875,0.467390275
355737,0.467421747
359785,0.467678046
373271,0.467775132
353890,0.468089499
354604,0.468135196
357468,0.468252752
356736,0.468768487
363328,0.468797436
364603,0.468853368
360029,0.469197915
354819,0.469226746
366982,0.469489824
368167,0.470049541
367380,0.470088882
355424,0.470441083
352312,0.470513625
357292,0.470568764
372804,0.470911111
357712,0.47119704
376476,0.471244534
362715,0.471405123
365244,0.471936383
353376,0.472578743
369474,0.473133645
374131,0.473485861
356372,0.47412201
371069,0.474170914
370539,0.474354363
358280,0.474522478
376881,0.475508237
364464,0.475746159
368401,0.475943045
355402,0.477307355
359398,0.477535026
370219,0.477535841
358034,0.477555214
363756,0.477746162
353843,0.477931194
369024,0.478164778
367562,0.47862157
359848,0.478642342
369965,0.478688657
374303,0.478796445
365558,0.478943758
360814,0.479330093
354633,0.479560292
369328,0.47964186
369986,0.479946549
375203,0.480690352
355740,0.48158756
354670,0.481672225
357291,0.481781857
358837,0.481836257
352692,0.481998244
367016,0.482160772
369306,0.482939136
354440,0.483006466
361545,0.483458578
367524,0.483611928
371288,0.483645462
377349,0.484345131
356248,0.48440136
357318,0.484910379
354629,0.48543822
359468,0.485782069
363571,0.485822772
373670,0.486700161
377457,0.487279026
360521,0.487506754
364687,0.487633123
359762,0.487704004
357482,0.48779882
378245,0.487959549
361145,0.488004518
355545,0.488055914
364670,0.488162435
374731,0.488465296
365271,0.488574654
355171,0.489067226
359365,0.489259647
367704,0.489392912
369336,0.489526867
373391,0.489754349
375450,0.48976164
373275,0.489985333
359339,0.490000406
363590,0.490902657
364964,0.490955139
358626,0.491058386
370547,0.491121651
367234,0.491674212
367703,0.491763986
373931,0.491926168
355546,0.492399961
377962,0.492580881
365587,0.492695621
365731,0.493381913
364729,0.494041585
370230,0.494275104
363157,0.494496263
354968,0.494594401
377356,0.494630593
373124,0.49468017
358740,0.494728369
373109,0.494757091
377459,0.494961634
364163,0.495243492
375919,0.495768811
371260,0.495931593
375312,0.496214086
362914,0.496447402
373252,0.496603421
374593,0.496673741
353875,0.496868276
368701,0.496925658
361986,0.497097243
367648,0.498793037
364728,0.49897234
357861,0.499725174
365430,0.499772602
369468,0.499789955
374610,0.499867184
369944,0.499932841
368259,0.500079094
363034,0.500295004
374741,0.500505069
354625,0.500637831
368673,0.500782843
370223,0.501026122
370703,0.501082199
364926,0.501372275
364332,0.501808843
364599,0.502009736
366682,0.50249624
373475,0.502534348
364460,0.502755482
361594,0.502949408
372533,0.503500162
368234,0.504297178
355146,0.504653359
363712,0.504669149
366631,0.50474978
355540,0.504884355
355389,0.504957474
375605,0.505037548
375609,0.505075585
358975,0.505137246
356220,0.505459117
364011,0.505699635
357295,0.505979023
373684,0.506270123
376335,0.50631058
356403,0.506752054
368286,0.506845428
376339,0.506908205
365436,0.507301137
357526,0.507329222
355198,0.507528493
366491,0.507592096
364715,0.507785058
357209,0.508678383
362952,0.508709234
362891,0.509236598
370221,0.509424114
372112,0.510385073
366064,0.510580002
373967,0.510802215
375751,0.511328933
371810,0.511543382
369486,0.51180002
360655,0.512138408
368723,0.512343853
359954,0.512676239
376904,0.512828584
367378,0.512919111
366654,0.513507243
376825,0.513790361
365207,0.513821825
352476,0.513964428
362015,0.514044703
355521,0.514336525
359777,0.51442911
373213,0.514470104
374908,0.515081515
360610,0.515343696
356950,0.515697428
363584,0.515777075
355561,0.516103305
367556,0.516159593
366993,0.516346169
370578,0.516610005
375932,0.516723366
352342,0.517006367
370880,0.517046851
353582,0.51741476
365163,0.517914301
371072,0.517981225
370165,0.51840363
367709,0.519114195
356043,0.519182442
359633,0.519594879
358479,0.519612871
376905,0.519777264
364299,0.51993241
354258,0.520305399
376999,0.52035818
361162,0.520481729
376882,0.520708622
359126,0.520724573
357817,0.521420585
359110,0.521497638
356792,0.522116829
372263,0.522276373
359947,0.522350793
377640,0.52238247
366855,0.522515018
367730,0.522827016
375858,0.522967
377498,0.523361947
371369,0.523398207
370286,0.523511135
353867,0.523640376
353072,0.5242343
365884,0.524254937
358048,0.524370404
354944,0.524440796
371291,0.524540267
360529,0.524816597
369473,0.525229731
361577,0.525414845
358471,0.525754919
363695,0.525887639
361976,0.525894677
367723,0.526023207
358717,0.526126089
377449,0.526180619
359393,0.526430173
375792,0.526514614
369421,0.527611518
372787,0.527817452
365249,0.527820064
368550,0.528013881
373217,0.528598745
364703,0.528668152
375791,0.528751152
357066,0.528773545
369153,0.528789866
374500,0.528824171
361433,0.528845839
359636,0.528910005
373473,0.529680919
361692,0.529819947
358197,0.530686009
352715,0.530921329
360843,0.531057374
366957,0.531339372
376932,0.531373499
370518,0.531631151
362859,0.532247843
371990,0.532358737
362478,0.532366797
365890,0.533019251
353243,0.533219875
363128,0.533714851
369021,0.533962662
360812,0.534062698
355215,0.53464286
357628,0.534790481
377927,0.535051979
373070,0.535292439
363780,0.535504567
364015,0.535550699
358731,0.535722123
356405,0.535792884
370709,0.535880765
371083,0.5358895
374777,0.536091103
355522,0.536391075
372891,0.536546184
372767,0.536725929
372329,0.536926217
371983,0.537344619
357692,0.538364175
353404,0.538683726
377371,0.539119739
356050,0.539183183
372345,0.539598143
369597,0.540029557
367223,0.54019488
354792,0.540359669
364447,0.540431041
353560,0.540730422
361698,0.540990612
353366,0.541229247
362287,0.541232894
373435,0.541235229
368996,0.541470012
357457,0.542082104
364135,0.542152718
356054,0.542464526
366672,0.542475326
376810,0.542856708
371295,0.543293885
378427,0.543365482
357456,0.543396634
378231,0.543633482
372788,0.543634024
376500,0.543639725
356307,0.543712008
371293,0.543786578
377428,0.543992171
367557,0.544408545
361710,0.544429858
355800,0.544469143
369542,0.544835174
365782,0.544974158
356014,0.545103133
370140,0.545211681
367568,0.546272536
358462,0.546580217
369962,0.547128343
354040,0.547676215
365008,0.548120657
367589,0.548145096
371781,0.548154885
372541,0.549371559
370260,0.54954523
371829,0.550155376
367548,0.552503622
373673,0.553153578
376511,0.553203459
358622,0.553312939
356628,0.553316153
357079,0.553598093
361123,0.553983284
367591,0.554029508
356188,0.554052222
355542,0.554064734
360559,0.554136895
370931,0.554654758
360074,0.554676361
366962,0.554684112
353074,0.555036145
366700,0.555134248
370579,0.555312063
374738,0.555574701
377372,0.555908418
353359,0.556673908
368406,0.556716553
354668,0.556799939
364035,0.557087802
374293,0.557441557
368404,0.557509553
371363,0.557931778
363862,0.558879952
357278,0.559062172
374615,0.559152147
368568,0.559192467
358847,0.56030236
377478,0.560390925
359759,0.56046043
358457,0.560554655
366873,0.560901954
357499,0.560950216
353825,0.561110188
367390,0.561333272
354212,0.56143883
367393,0.561609615
368850,0.562168196
356599,0.562654913
377615,0.562844752
377784,0.564225159
370588,0.564342034
352857,0.564600118
377186,0.564606595
360600,0.56467835
370580,0.564952852
365004,0.565104155
371984,0.565112302
371992,0.565932318
366976,0.566167459
374926,0.566196272
355793,0.566271479
359774,0.566296491
371614,0.566430698
367221,0.566493318
366247,0.566777806
359491,0.566820066
360250,0.567388717
372339,0.567538147
355570,0.567687635
367302,0.568233399
353855,0.568404378
367232,0.568613935
361707,0.569321089
368835,0.569342929
356924,0.5693565
370925,0.569473343
372792,0.569571628
359536,0.569734755
364008,0.570071989
371091,0.570115214
361308,0.570850387
361018,0.571077842
364672,0.571159288
357290,0.571373475
373260,0.571979987
374125,0.572264896
358480,0.572515404
369957,0.572794904
355900,0.572813537
365800,0.572820905
363776,0.572823801
360090,0.573031906
365885,0.573423728
370570,0.573580542
370926,0.573601736
352480,0.573623847
353201,0.574073675
353541,0.574897755
366109,0.574973731
359731,0.575571347
366504,0.575672704
377482,0.575753862
360849,0.57598159
372546,0.576071965
361021,0.576309883
354238,0.576317017
353569,0.576589982
369313,0.576668459
357216,0.57672078
376894,0.576835511
375916,0.577437391
369993,0.577625804
361010,0.578155457
371068,0.579024628
360588,0.57962726
368588,0.579685251
375909,0.579760596
352693,0.5799293
369303,0.580200515
366088,0.580565328
360039,0.581417362
367007,0.581599919
353864,0.581807048
358453,0.581891279
354431,0.581946243
353065,0.582250861
367590,0.582891363
353383,0.583487999
367922,0.583611518
358220,0.583646173
356018,0.583686857
360077,0.583922677
366239,0.584128778
365253,0.584929851
376867,0.585301697
369970,0.585309664
366257,0.58553989
354453,0.585765306
359382,0.586043615
354622,0.586103624
374329,0.586203884
374915,0.586751726
354947,0.587081495
366678,0.587405517
360094,0.587625946
378406,0.58766818
354402,0.587699709
372887,0.587850069
366684,0.588138218
378067,0.588461488
354435,0.588843589
359767,0.589334329
358568,0.589508741
356075,0.589584965
359771,0.589615943
370255,0.589780088
367017,0.590125236
369429,0.590538499
368825,0.591818515
352870,0.592246682
363740,0.592294212
366691,0.592304055
357658,0.592659933
357119,0.592819385
353407,0.593314627
374425,0.593456635
362727,0.593808305
354596,0.593858033
362233,0.593873689
361117,0.594336804
375304,0.594510405
368187,0.59451367
355672,0.594827718
378379,0.595438084
372320,0.595622159
354061,0.596108175
365582,0.596572302
357521,0.596610235
375174,0.596933021
371283,0.596967155
364788,0.597329277
355379,0.597485961
363341,0.597788176
374713,0.597885475
366973,0.59803555
370749,0.598082715
358454,0.598332476
372164,0.598474935
354643,0.59859892
371649,0.598643143
359657,0.598698669
372351,0.598974547
369321,0.599704054
361025,0.599715131
371078,0.599927319
366002,0.599974201
363032,0.600253404
354024,0.600343126
368970,0.600569419
377360,0.600635821
356249,0.60113568
371960,0.60130978
352683,0.601375458
368071,0.601396164
363317,0.601451184
359680,0.601593468
365565,0.601749353
359121,0.601822219
353399,0.601857466
369956,0.602331888
359220,0.602793333
367394,0.603349294
360492,0.603643815
367844,0.603777893
353041,0.603840179
352465,0.604757732
360393,0.604867881
368291,0.604891128
363868,0.605354639
358276,0.605427504
354229,0.606188939
375754,0.606316091
358233,0.606575839
356734,0.607296035
372882,0.608159184
366202,0.60844751
357109,0.608504422
367877,0.608559479
369478,0.608663936
365732,0.608905524
366116,0.609220687
356399,0.609352743
376879,0.609612492
358410,0.609929842
362207,0.610053143
361989,0.610905851
370282,0.611876958
361865,0.612135069
358211,0.61216082
357445,0.612310362
375562,0.612607432
355780,0.612696765
357095,0.612761694
369794,0.613589736
359856,0.614119444
352309,0.61440716
375910,0.614692517
372137,0.614702056
372904,0.615105794
366250,0.615329874
358974,0.615506421
369146,0.615907856
363152,0.61594849
361715,0.616006448
378237,0.616435414
357281,0.616736324
359675,0.616902264
362296,0.616991084
371092,0.617098662
364496,0.617237812
372802,0.6173846
359263,0.617904496
371617,0.617920867
369959,0.618235463
377647,0.618320237
357262,0.618331646
355538,0.618624767
355899,0.619112691
368676,0.619160633
360991,0.619358172
373373,0.619581308
364012,0.619748531
373218,0.620014177
364639,0.620075341
371961,0.620223605
358456,0.620251574
367228,0.620335112
354667,0.621599689
358725,0.622228434
367742,0.622230138
370591,0.622273708
371060,0.622381726
376877,0.622698485
372359,0.623069796
357567,0.623639014
363039,0.623650202
377338,0.623718969
375778,0.62372552
372252,0.623882037
356411,0.62395158
359950,0.62434389
352684,0.624402767
366668,0.624563468
375920,0.624987276
369300,0.624994012
368281,0.625118395
364286,0.625510194
359481,0.625837595
355731,0.626018362
375369,0.62649399
361277,0.626637707
360233,0.626662233
374734,0.626914896
376446,0.626929271
354573,0.627097824
378078,0.627166581
360082,0.627995961
372247,0.627997672
358846,0.628910043
354935,0.629819969
368863,0.630009695
356644,0.630827149
355901,0.631238832
360249,0.631438109
364669,0.63183236
360653,0.632084074
356783,0.632398018
361299,0.632889512
358769,0.633164522
376502,0.633333495
352872,0.633660881
377791,0.633893368
364689,0.633919075
373182,0.635230416
353394,0.635902947
357852,0.636148691
368041,0.636598897
364993,0.636604911
355382,0.636946835
373991,0.637009649
353870,0.637113379
364709,0.637252508
356173,0.63733619
364743,0.63743112
373971,0.637485014
378060,0.638037813
363477,0.638527221
370718,0.638776893
364779,0.63917072
357320,0.639272907
356749,0.639826021
363764,0.640343711
360789,0.641045539
360281,0.641150539
358996,0.641341342
368091,0.641446638
357319,0.641470812
354799,0.64189332
368953,0.641934473
358983,0.642298596
368739,0.642536059
365447,0.64331314
377627,0.643327821
353571,0.643410342
369442,0.643577692
370906,0.643695189
361442,0.644151311
353405,0.644358911
355911,0.644636875
372793,0.644639475
358451,0.644703524
362074,0.644807824
361565,0.644991223
371962,0.645011095
355789,0.645081684
354959,0.645416725
369550,0.645640797
355221,0.645894497
365295,0.646360849
357300,0.646829446
371082,0.647136587
369337,0.647539246
368053,0.64760823
374123,0.647810546
367391,0.648157921
356637,0.648211442
373773,0.648243119
376100,0.648360982
371408,0.648732453
359819,0.64909082
359369,0.649212787
362850,0.649297064
371415,0.649363135
358026,0.649447602
369807,0.649756571
353056,0.650036925
368429,0.650192055
368418,0.65020259
377205,0.650463476
355404,0.650802999
374622,0.651172965
372341,0.65119608
364994,0.651930609
365457,0.652004549
377632,0.652086107
355915,0.65246671
378377,0.652803937
364458,0.652838492
365384,0.653008068
374446,0.653377566
376102,0.653843957
375780,0.654087787
372324,0.654162085
354256,0.654204193
355183,0.654204739
355501,0.654342949
364612,0.654379225
364898,0.654630268
368269,0.654786883
365208,0.655333597
354178,0.656281701
357092,0.657651754
356639,0.657830003
355150,0.657936685
375299,0.657980565
369018,0.65808129
362151,0.658692468
362468,0.658768112
371815,0.658791814
370818,0.659005779
360786,0.659190842
367364,0.659464764
367546,0.659883029
370924,0.659974758
377651,0.660269598
355519,0.660758261
369980,0.660780534
377490,0.660852197
361437,0.660974048
356313,0.661189668
369795,0.66124539
356422,0.66218321
369983,0.662656116
364047,0.663233683
376355,0.663502852
378388,0.663665774
367205,0.664286789
371420,0.664581441
356229,0.664633159
352888,0.664729771
352877,0.664989249
360854,0.665125634
359376,0.665283444
371598,0.665900366
356120,0.667000752
359384,0.667208582
370576,0.667626084
352507,0.668468886
360049,0.668488002
355725,0.668690578
371604,0.668842165
361146,0.669659195
373378,0.670541778
376920,0.671148281
360990,0.671206923
358980,0.671676398
363682,0.67202504
371826,0.672311724
361867,0.672368832
352332,0.672480155
370592,0.673280005
356315,0.67413507
374824,0.674617999
369606,0.674813359
372332,0.675015656
368058,0.675404185
363738,0.675786846
367891,0.676030783
368264,0.676233424
366716,0.676262349
364252,0.676397171
375436,0.676720336
364767,0.676891089
367899,0.676961661
377786,0.67724186
363036,0.677556553
374146,0.677831198
353083,0.678031627
373685,0.678443811
361996,0.678595846
354613,0.679399423
353231,0.679444437
361141,0.680279151
357122,0.680420047
352886,0.680904249
355216,0.681001319
357788,0.682091807
378303,0.682433975
359116,0.68244073
358987,0.682517524
378381,0.683165471
354565,0.683378867
368437,0.683631027
353851,0.683748329
367180,0.683877531
358029,0.683965129
368097,0.684118838
356962,0.684315483
377001,0.68484108
355549,0.685403581
370734,0.685854279
372264,0.686055151
359143,0.68612063
355773,0.686656843
362488,0.686699278
372230,0.687122313
352557,0.687489314
354951,0.687512372
371610,0.687735425
373983,0.687938901
354048,0.688039657
354971,0.688392804
366526,0.68854586
366663,0.688696787
355812,0.689021873
377738,0.689690476
367925,0.689723692
360066,0.690312006
365728,0.690596259
370695,0.690745526
373949,0.690829981
371265,0.691182662
371404,0.691211188
372131,0.691977668
373344,0.692089348
370909,0.692474997
367004,0.692507409
370896,0.693120813
368267,0.693335569
357519,0.694274499
359373,0.694829155
374456,0.694861475
377796,0.694910985
361721,0.695434686
363439,0.69544659
376638,0.695878062
360235,0.69603869
356288,0.696282329
372896,0.696530617
363684,0.696594332
368260,0.697002969
360825,0.69767766
354778,0.698010511
358192,0.698040361
375171,0.698193413
373796,0.698422804
364748,0.699104043
367511,0.699121316
369877,0.699232277
367930,0.699411496
371375,0.699642096
366095,0.699713414
375307,0.699720307
375028,0.699894297
367023,0.70009958
369329,0.700278685
360661,0.70051959
371980,0.700847345
366987,0.701415743
354471,0.701585981
356221,0.701714905
376086,0.702524842
363322,0.702797161
375587,0.702864813
374582,0.703467431
371989,0.704207477
366885,0.704696204
377504,0.7050224
361851,0.705092633
366492,0.705634944
373214,0.705701825
367719,0.705736146
377898,0.70581206
369793,0.706119673
372679,0.706536205
370157,0.70708607
363446,0.707564789
367365,0.707581763
368287,0.707703335
356941,0.708211539
360040,0.708222384
363336,0.708790184
361147,0.708880422
357084,0.708987526
376338,0.70906593
356957,0.709175276
371811,0.709218014
355787,0.710216595
360065,0.710311366
378187,0.711037995
373669,0.711156987
364475,0.711704153
373424,0.711752202
367183,0.712183202
374590,0.712188867
355431,0.71228113
368270,0.712647258
361261,0.712909188
359227,0.713334831
353561,0.713359032
360601,0.713366245
355373,0.713405495
373680,0.713428509
374779,0.713968055
363020,0.714096646
356179,0.714790621
353857,0.714931771
368987,0.715456975
369777,0.715577793
377194,0.71564725
371967,0.715673715
369585,0.716150221
358212,0.716305431
352859,0.716753317
360592,0.716847507
375296,0.717325604
367927,0.717361086
364196,0.717755517
378249,0.717875209
355212,0.71840826
373104,0.718949109
364295,0.719368723
372563,0.719501948
375313,0.719862864
371613,0.720279839
369315,0.720351844
356774,0.720568671
374914,0.720764336
374604,0.721214736
367336,0.72145643
354798,0.722188236
352658,0.72221143
363773,0.723487514
356408,0.72385065
375912,0.724301042
356420,0.72471908
354470,0.724955696
375147,0.725159346
358444,0.725614395
356746,0.725735613
369810,0.725826127
369034,0.72592067
364006,0.726292581
378384,0.726480214
354850,0.726786527
362005,0.727418084
352488,0.72752848
368718,0.727856428
355884,0.727955882
374764,0.72803064
363307,0.728282294
374432,0.728371418
365191,0.728845958
363123,0.729171874
377779,0.729313372
358620,0.729406013
365126,0.729722543
362701,0.729745416
368196,0.729975093
354675,0.730064813
376477,0.730142506
354658,0.730572972
352501,0.730830431
360290,0.73097014
378101,0.731463802
369450,0.732018703
361313,0.732075347
376116,0.733029858
371772,0.733110331
363755,0.733283075
356052,0.73332369
366078,0.733389656
369631,0.7336205
356779,0.734545334
372556,0.73489969
356634,0.73509484
375918,0.735105591
365009,0.735401575
371584,0.735406216
361234,0.735785197
378409,0.735835833
363914,0.736051407
357889,0.736183738
360839,0.737275414
364478,0.737289413
369470,0.738536786
367551,0.738710711
357484,0.739181102
354795,0.739583764
360406,0.739912645
365900,0.739969404
365776,0.739991499
372085,0.740096082
354039,0.740271811
377766,0.740614627
362175,0.74080485
359650,0.740975448
363465,0.741159478
363282,0.741247717
357493,0.741316767
354807,0.741320482
372107,0.742032637
362246,0.742726241
372282,0.742802111
376865,0.742841699
367536,0.742847889
363154,0.743044634
365314,0.743596358
361547,0.743660063
375285,0.743888612
374556,0.744171894
360598,0.74418807
373480,0.744507046
377931,0.744523541
365602,0.744961258
367495,0.744992399
357513,0.745585682
368289,0.74568342
370249,0.746296251
366870,0.746299228
373445,0.746300965
365437,0.746696408
374139,0.747091281
367384,0.747594157
357285,0.747953982
356944,0.747982122
371255,0.748148976
366107,0.748558368
357441,0.748575938
364167,0.748824597
357067,0.74889652
370545,0.749390724
372534,0.749594706
360075,0.749615749
368973,0.74964562
372125,0.749759197
364194,0.750373878
371597,0.750495638
373106,0.750586819
365594,0.750679651
366098,0.750795639
367566,0.751349723
366263,0.751489255
359113,0.75153483
371105,0.751718841
377618,0.751916691
366100,0.751949146
370929,0.751983952
360269,0.752046401
356614,0.752661106
376233,0.752894861
363033,0.752972257
355178,0.753955022
367400,0.754398396
353556,0.754410862
354855,0.755232542
367910,0.755681659
354401,0.755703807
355417,0.756663302
354817,0.756737869
361290,0.756888834
369476,0.757352591
376243,0.757402727
360646,0.757706294
376486,0.758228778
366101,0.75858862
354022,0.758729969
357094,0.759007228
373928,0.759146387
368256,0.759416234
354826,0.759774974
359782,0.759998771
373447,0.760191243
366860,0.760281245
369588,0.760342636
366804,0.760824186
368433,0.761386681
361718,0.761552872
359784,0.761601816
375599,0.761858509
361828,0.762158414
361306,0.762190079
364721,0.762328497
369586,0.762365509
357091,0.762418563
364999,0.762436347
362918,0.762719124
367522,0.764215459
366974,0.764445027
373823,0.76453478
375195,0.764608988
371657,0.764664137
361263,0.764967959
365747,0.76510607
358600,0.765260833
356390,0.765642697
364182,0.765754183
353587,0.765910492
376120,0.766462192
364251,0.766660211
373824,0.766750769
363730,0.767062696
363288,0.767480081
362243,0.767620797
355741,0.767623418
355677,0.767713662
359223,0.767779872
368594,0.76820915
360827,0.768245723
371621,0.768568916
355565,0.768673986
370701,0.769651375
375622,0.76988856
365867,0.771177458
360951,0.771303998
356057,0.77145258
374602,0.771899352
367920,0.772304259
360260,0.772441856
358237,0.772901894
372877,0.773119547
371593,0.773169273
360597,0.773176284
364048,0.773441353
357893,0.773585401
355166,0.774085748
372326,0.774353042
375908,0.775383204
353229,0.77545464
370103,0.775600595
368402,0.775919776
369180,0.776282456
355168,0.776857241
372103,0.777351316
367898,0.777580031
375126,0.777663704
367735,0.77827563
359272,0.778696972
368677,0.778709151
369174,0.778800972
368012,0.778890752
374576,0.778921294
373953,0.779312883
369308,0.779492548
354452,0.779525929
370209,0.780093886
365187,0.780114116
363757,0.780521401
378414,0.780759097
377807,0.780798154
355678,0.780814217
370147,0.781043116
367220,0.781143051
374558,0.781246226
375294,0.781600306
370270,0.781871459
352305,0.782043226
372557,0.782833952
372133,0.783061376
357907,0.783973289
358256,0.784213242
358956,0.784758481
352280,0.784827797
358213,0.785192114
358693,0.785467462
372110,0.785539668
373472,0.785587646
376191,0.78569904
355633,0.785709252
357093,0.785739015
368240,0.785747693
362220,0.786008855
362477,0.786256958
362717,0.787142361
371097,0.787864957
359222,0.787965733
358988,0.788604143
372102,0.789146149
372249,0.789646345
354796,0.790003727
357688,0.790110979
366665,0.790263479
356187,0.790344487
354978,0.790453609
372895,0.790664965
368403,0.790971274
367214,0.790990842
364643,0.791411101
356757,0.791925575
369549,0.792115328
361556,0.79225331
352816,0.792279742
375857,0.792367253
374905,0.793190058
361459,0.793303519
369006,0.793322972
367192,0.793426856
368839,0.793709592
365462,0.793909741
375318,0.794116582
375781,0.79411726
376878,0.794182896
360810,0.794682922
377471,0.794901973
371362,0.795026415
365434,0.795456746
352494,0.795708938
363467,0.79581899
356617,0.796284458
373468,0.796797049
363759,0.797103356
372736,0.797427609
376454,0.798071085
352320,0.798126732
368415,0.798435871
367005,0.799201771
362127,0.799245922
367908,0.799380812
362941,0.799570155
358592,0.799735353
364722,0.799855416
374289,0.800099229
373681,0.80085964
373653,0.801157877
371788,0.801166855
359849,0.801274246
378419,0.801327355
359385,0.801623546
368864,0.80189386
352871,0.802398629
368600,0.802790591
360064,0.802955119
367884,0.802962578
355532,0.803059292
374787,0.803363641
368061,0.803435271
366706,0.803530716
367886,0.803762352
372232,0.803772087
375040,0.804306943
360513,0.804413237
365168,0.80442397
363315,0.804575023
352301,0.804640782
366205,0.805474086
353030,0.806573079
357098,0.806730978
376886,0.807229108
359851,0.807711809
355745,0.807993065
367613,0.808587998
361863,0.808691526
354014,0.808715524
358452,0.809501973
372340,0.809652949
366509,0.809846106
367571,0.809983196
363906,0.810183814
378396,0.810511892
371084,0.81051375
372902,0.810602308
365534,0.810650868
378251,0.81093259
369599,0.81119367
356594,0.811261437
378405,0.811311953
353054,0.811419186
375301,0.811541267
354847,0.811671654
